x,pdf_1,cdf_1,q_1,pdf_5,cdf_5,q_5,pdf_10,cdf_10,q_10,pdf_100,cdf_100,q_100
  1.120000000000000106581, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.130000000000000115463, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.140000000000000124345, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.150000000000000133227, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.159999999999999920064, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.169999999999999928946, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.179999999999999937828, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.189999999999999946709, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.199999999999999955591, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.209999999999999964473, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.219999999999999973355, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.229999999999999982236, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.239999999999999991118, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.250000000000000000000, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.260000000000000008882, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.270000000000000017764, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.280000000000000026645, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.290000000000000035527, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.300000000000000044409, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.310000000000000053291, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.320000000000000062172, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.330000000000000071054, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.340000000000000079936, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.350000000000000088818, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.360000000000000097700, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.370000000000000106581, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.380000000000000115463, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.390000000000000124345, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.400000000000000133227, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.409999999999999920064, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.419999999999999928946, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.429999999999999937828, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.439999999999999946709, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.449999999999999955591, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.459999999999999964473, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.469999999999999973355, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.479999999999999982236, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.489999999999999991118, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.500000000000000000000, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.510000000000000008882, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.520000000000000017764, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.530000000000000026645, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.540000000000000035527, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.550000000000000044409, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.560000000000000053291, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.570000000000000062172, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.580000000000000071054, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.590000000000000079936, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.600000000000000088818, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.610000000000000097700, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.620000000000000106581, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.630000000000000115463, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.640000000000000124345, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.650000000000000133227, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.660000000000000142109, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.669999999999999928946, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.679999999999999937828, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.689999999999999946709, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.699999999999999955591, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.709999999999999964473, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.719999999999999973355, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.729999999999999982236, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.739999999999999991118, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.750000000000000000000, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.760000000000000008882, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.770000000000000017764, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.780000000000000026645, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.790000000000000035527, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.800000000000000044409, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
  1.810000000000000053291, 0.0000000000000000000e+00,0.73575888234288466805,NaN,0.0000000000000000000e+00,0.0404276819945128054745,NaN,0.0000000000000000000e+00,4.9939922738733333492e-04,NaN,0.0000000000000000000e+00,3.7572767357810040914e-42,NaN
